run_id,collection_timestamp,train_number,train_name,train_type,train_category,journey_date,current_station_code,next_station_code,latitude,longitude,segment_progress,delay_minutes,scheduled_arrival,scheduled_departure,actual_arrival,actual_departure,platform,current_location_status,movement_state,distance_from_origin_km,distance_from_last_station_km,route_sequence,previous_delay,delay_change_prev,time_since_previous_observation_seconds,distance_travelled_km,station_transition,route_position_change,estimated_speed_kmh,hour,minute,time_of_day_minutes,day_of_week,future_delay,target_delay_change
20260821T162310Z-moving-625795fa,2026-08-21T16:35:31.321475+00:00,95135,S 39/ Mumbai CSMT - Karjat Fast Local,EMU,Local,2026-08-21,GC,MLND,19.0855998,72.9081192,0.5825825825825826,13,2026-08-21T21:51:00+05:30,2026-08-21T21:51:00+05:30,2026-08-21T22:04:06+05:30,2026-08-21T22:05:00+05:30,3.0,at-station,MOVING,19.4,0.0,16.0,14.0,-1.0,60.024583,2.1999999999999993,True,2.0,131.94593954946754,16,35,995,4,14.0,1.0
20260821T162310Z-moving-625795fa,2026-08-21T16:36:31.301898+00:00,95135,S 39/ Mumbai CSMT - Karjat Fast Local,EMU,Local,2026-08-21,GC,MLND,19.0855998,72.9081192,0.5825825825825826,14,2026-08-21T21:51:00+05:30,2026-08-21T21:51:00+05:30,2026-08-21T22:04:06+05:30,2026-08-21T22:06:00+05:30,3.0,at-station,STATIONARY,19.4,0.0,16.0,13.0,1.0,59.980423,0.0,False,0.0,0.0,16,36,996,4,14.0,0.0
20260821T162310Z-moving-625795fa,2026-08-21T16:37:31.296882+00:00,95135,S 39/ Mumbai CSMT - Karjat Fast Local,EMU,Local,2026-08-21,GC,MLND,19.0855998,72.9081192,0.5825825825825826,14,2026-08-21T21:51:00+05:30,2026-08-21T21:51:00+05:30,2026-08-21T22:04:06+05:30,2026-08-21T22:07:00+05:30,3.0,at-station,STATIONARY,19.4,0.0,16.0,14.0,0.0,59.994984,0.0,False,0.0,0.0,16,37,997,4,14.0,0.0
20260821T162310Z-moving-625795fa,2026-08-21T16:38:31.300484+00:00,95135,S 39/ Mumbai CSMT - Karjat Fast Local,EMU,Local,2026-08-21,GC,MLND,19.0855998,72.9081192,0.5825825825825826,14,2026-08-21T21:51:00+05:30,2026-08-21T21:51:00+05:30,2026-08-21T22:04:06+05:30,2026-08-21T22:08:00+05:30,3.0,at-station,STATIONARY,19.4,0.0,16.0,14.0,0.0,60.003602,0.0,False,0.0,0.0,16,38,998,4,14.0,0.0
20260821T162310Z-moving-625795fa,2026-08-21T16:39:31.308362+00:00,95135,S 39/ Mumbai CSMT - Karjat Fast Local,EMU,Local,2026-08-21,GC,MLND,19.1065578,72.9243087,0.7729729729729723,14,2026-08-21T21:51:00+05:30,2026-08-21T21:51:00+05:30,2026-08-21T22:04:06+05:30,2026-08-21T22:04:49+05:30,3.0,departed,MOVING,19.4,2.86,16.0,14.0,0.0,60.007878,0.0,False,0.0,0.0,16,39,999,4,14.0,0.0
20260821T162310Z-moving-625795fa,2026-08-21T16:40:31.300670+00:00,95135,S 39/ Mumbai CSMT - Karjat Fast Local,EMU,Local,2026-08-21,GC,MLND,19.1065578,72.9243087,0.7729729729729723,14,2026-08-21T21:51:00+05:30,2026-08-21T21:51:00+05:30,2026-08-21T22:04:06+05:30,2026-08-21T22:04:49+05:30,3.0,departed,STATIONARY,19.4,2.86,16.0,14.0,0.0,59.992308,0.0,False,0.0,0.0,16,40,1000,4,14.0,0.0
20260821T162310Z-moving-625795fa,2026-08-21T16:41:31.429475+00:00,95135,S 39/ Mumbai CSMT - Karjat Fast Local,EMU,Local,2026-08-21,BND,MLND,19.1422805,72.9377899,0.8048048048048049,14,2026-08-21T21:59:00+05:30,2026-08-21T21:59:00+05:30,2026-08-21T22:10:44+05:30,2026-08-21T22:13:00+05:30,,at-station,MOVING,26.8,0.0,19.0,14.0,0.0,60.128805,7.400000000000002,True,3.0,443.0488848065417,16,41,1001,4,12.0,-2.0
20260821T162310Z-moving-625795fa,2026-08-21T16:42:31.427621+00:00,95135,S 39/ Mumbai CSMT - Karjat Fast Local,EMU,Local,2026-08-21,BND,MLND,19.1422805,72.9377899,0.8048048048048049,12,2026-08-21T21:59:00+05:30,2026-08-21T21:59:00+05:30,2026-08-21T22:10:44+05:30,2026-08-21T22:12:00+05:30,3.0,at-station,STATIONARY,26.8,0.0,19.0,14.0,-2.0,59.998146,0.0,False,0.0,0.0,16,42,1002,4,11.0,-1.0
20260821T162310Z-moving-625795fa,2026-08-21T16:43:31.312554+00:00,95135,S 39/ Mumbai CSMT - Karjat Fast Local,EMU,Local,2026-08-21,CRNM,MLND,19.1637897,72.9509887,0.8888888888888891,11,2026-08-21T22:02:00+05:30,2026-08-21T22:02:00+05:30,2026-08-21T22:12:50+05:30,2026-08-21T22:13:00+05:30,,at-station,MOVING,29.6,0.0,21.0,12.0,-1.0,59.884933,2.8000000000000007,True,2.0,168.3228066732579,16,43,1003,4,12.0,1.0
20260821T162310Z-moving-625795fa,2026-08-21T16:44:31.292584+00:00,95135,S 39/ Mumbai CSMT - Karjat Fast Local,EMU,Local,2026-08-21,CRNM,MLND,19.1637897,72.9509887,0.8888888888888891,12,2026-08-21T22:02:00+05:30,2026-08-21T22:02:00+05:30,2026-08-21T22:12:50+05:30,2026-08-21T22:14:00+05:30,,at-station,STATIONARY,29.6,0.0,21.0,11.0,1.0,59.98003,0.0,False,0.0,0.0,16,44,1004,4,12.0,0.0
20260821T162310Z-moving-625795fa,2026-08-21T16:45:31.431250+00:00,95135,S 39/ Mumbai CSMT - Karjat Fast Local,EMU,Local,2026-08-21,CRNM,MLND,19.1637897,72.9509887,0.8888888888888891,12,2026-08-21T22:02:00+05:30,2026-08-21T22:02:00+05:30,2026-08-21T22:12:50+05:30,2026-08-21T22:15:00+05:30,,at-station,STATIONARY,29.6,0.0,21.0,12.0,0.0,60.138666,0.0,False,0.0,0.0,16,45,1005,4,12.0,0.0
20260821T162310Z-moving-625795fa,2026-08-21T16:46:31.336928+00:00,95135,S 39/ Mumbai CSMT - Karjat Fast Local,EMU,Local,2026-08-21,MLND,TNA,19.1750774,72.9611663,0.921921921921922,12,2026-08-21T22:03:00+05:30,2026-08-21T22:03:00+05:30,2026-08-21T22:15:43+05:30,2026-08-21T22:16:00+05:30,3.0,at-station,MOVING,30.7,0.0,22.0,12.0,0.0,59.905678,1.0999999999999979,True,1.0,66.10391756187104,16,46,1006,4,10.0,-2.0
20260821T162310Z-moving-625795fa,2026-08-21T16:47:31.301774+00:00,95135,S 39/ Mumbai CSMT - Karjat Fast Local,EMU,Local,2026-08-21,TNA,DI,19.1861572,72.9761886,1.0,10,2026-08-21T22:07:00+05:30,2026-08-21T22:07:00+05:30,2026-08-21T22:16:41+05:30,2026-08-21T22:17:00+05:30,5.0,at-station,MOVING,33.3,0.0,23.0,12.0,-2.0,59.964846,2.599999999999998,True,1.0,156.09145398288842,16,47,1007,4,10.0,0.0
20260821T162310Z-moving-625795fa,2026-08-21T16:48:31.305359+00:00,95135,S 39/ Mumbai CSMT - Karjat Fast Local,EMU,Local,2026-08-21,TNA,DI,19.1861572,72.9761886,1.0,10,2026-08-21T22:07:00+05:30,2026-08-21T22:07:00+05:30,2026-08-21T22:16:41+05:30,2026-08-21T22:18:00+05:30,5.0,at-station,STATIONARY,33.3,0.0,23.0,10.0,0.0,60.003585,0.0,False,0.0,0.0,16,48,1008,4,12.0,2.0
20260821T162310Z-moving-625795fa,2026-08-21T16:49:31.307894+00:00,95135,S 39/ Mumbai CSMT - Karjat Fast Local,EMU,Local,2026-08-21,TNA,DI,19.1872005,72.9809875,1.0,12,2026-08-21T22:07:00+05:30,2026-08-21T22:07:00+05:30,2026-08-21T22:16:41+05:30,2026-08-21T22:19:00+05:30,5.0,at-station,MOVING,33.3,0.0,23.0,10.0,2.0,60.002535,0.0,False,0.0,0.0,16,49,1009,4,12.0,0.0
20260821T162310Z-moving-625795fa,2026-08-21T16:30:17.908184+00:00,95333,A55 / Mumbai CSMT - Ambernath Fast Local,EMU,Local,2026-08-21,DIVA,DI,19.1886501,73.0424423,,16,2026-08-21T21:40:00+05:30,2026-08-21T21:40:00+05:30,2026-08-21T21:56:29+05:30,2026-08-21T22:00:00+05:30,1.0,at-station,UNKNOWN,42.7,0.0,25.0,,,,,False,,,16,30,990,4,17.0,1.0
20260821T162310Z-moving-625795fa,2026-08-21T16:32:13.811881+00:00,95333,A55 / Mumbai CSMT - Ambernath Fast Local,EMU,Local,2026-08-21,DDCL,DI,19.212429,73.0793533,,17,2026-08-21T21:44:00+05:30,2026-08-21T21:44:00+05:30,2026-08-21T22:01:36+05:30,2026-08-21T22:02:00+05:30,,at-station,MOVING,46.9,0.0,27.0,16.0,1.0,115.903697,4.199999999999996,True,2.0,130.45312954943952,16,32,992,4,18.0,1.0
20260821T162310Z-moving-625795fa,2026-08-21T16:33:08.631399+00:00,95333,A55 / Mumbai CSMT - Ambernath Fast Local,EMU,Local,2026-08-21,DDCL,DI,19.212429,73.0793533,,18,2026-08-21T21:44:00+05:30,2026-08-21T21:44:00+05:30,2026-08-21T22:01:36+05:30,2026-08-21T22:03:00+05:30,,at-station,STATIONARY,46.9,0.0,27.0,17.0,1.0,54.819518,0.0,False,0.0,0.0,16,33,993,4,18.0,0.0
20260821T162310Z-moving-625795fa,2026-08-21T16:34:01.716623+00:00,95333,A55 / Mumbai CSMT - Ambernath Fast Local,EMU,Local,2026-08-21,DDCL,DI,19.212429,73.0793533,,18,2026-08-21T21:44:00+05:30,2026-08-21T21:44:00+05:30,2026-08-21T22:01:36+05:30,2026-08-21T22:04:00+05:30,,at-station,STATIONARY,46.9,0.0,27.0,18.0,0.0,53.085224,0.0,False,0.0,0.0,16,34,994,4,16.0,-2.0
20260821T162310Z-moving-625795fa,2026-08-21T16:35:01.839173+00:00,95333,A55 / Mumbai CSMT - Ambernath Fast Local,EMU,Local,2026-08-21,THK,KYN,19.22616,73.0980987,,16,2026-08-21T21:48:00+05:30,2026-08-21T21:48:00+05:30,2026-08-21T22:04:07+05:30,2026-08-21T22:05:00+05:30,,at-station,MOVING,49.4,0.0,29.0,18.0,-2.0,60.12255,2.5,True,2.0,149.69424949540564,16,35,995,4,16.0,0.0
20260821T162310Z-moving-625795fa,2026-08-21T16:35:43.416994+00:00,95333,A55 / Mumbai CSMT - Ambernath Fast Local,EMU,Local,2026-08-21,THK,KYN,19.22616,73.0980987,,16,2026-08-21T21:48:00+05:30,2026-08-21T21:48:00+05:30,2026-08-21T22:04:07+05:30,2026-08-21T22:05:00+05:30,,at-station,STATIONARY,49.4,0.0,29.0,16.0,0.0,41.577821,0.0,False,0.0,0.0,16,35,995,4,17.0,1.0
20260821T162310Z-moving-625795fa,2026-08-21T16:36:43.495345+00:00,95333,A55 / Mumbai CSMT - Ambernath Fast Local,EMU,Local,2026-08-21,THK,KYN,19.2288322,73.1082382,0.3827586206896554,17,2026-08-21T21:48:00+05:30,2026-08-21T21:48:00+05:30,2026-08-21T22:04:07+05:30,2026-08-21T22:04:10+05:30,,departed,MOVING,49.4,1.11,29.0,16.0,1.0,60.078351,0.0,False,0.0,0.0,16,36,996,4,17.0,0.0
20260821T162310Z-moving-625795fa,2026-08-21T16:37:43.519481+00:00,95333,A55 / Mumbai CSMT - Ambernath Fast Local,EMU,Local,2026-08-21,THK,KYN,19.2288322,73.1082382,0.3827586206896554,17,2026-08-21T21:48:00+05:30,2026-08-21T21:48:00+05:30,2026-08-21T22:04:07+05:30,2026-08-21T22:04:10+05:30,,departed,STATIONARY,49.4,1.11,29.0,17.0,0.0,60.024136,0.0,False,0.0,0.0,16,37,997,4,17.0,0.0
20260821T162310Z-moving-625795fa,2026-08-21T16:38:43.505810+00:00,95333,A55 / Mumbai CSMT - Ambernath Fast Local,EMU,Local,2026-08-21,THK,KYN,19.2291431,73.1094207,0.4275862068965519,17,2026-08-21T21:48:00+05:30,2026-08-21T21:48:00+05:30,2026-08-21T22:04:07+05:30,2026-08-21T22:04:10+05:30,,departed,MOVING,49.4,1.24,29.0,17.0,0.0,59.986329,0.0,False,0.0,0.0,16,38,998,4,17.0,0.0
20260821T162310Z-moving-625795fa,2026-08-21T16:39:43.495621+00:00,95333,A55 / Mumbai CSMT - Ambernath Fast Local,EMU,Local,2026-08-21,THK,KYN,19.2291336,73.1093826,0.4241379310344829,17,2026-08-21T21:48:00+05:30,2026-08-21T21:48:00+05:30,2026-08-21T22:04:07+05:30,2026-08-21T22:04:10+05:30,,departed,STATIONARY,49.4,1.23,29.0,17.0,0.0,59.989811,0.0,False,0.0,0.0,16,39,999,4,17.0,0.0
20260821T162310Z-moving-625795fa,2026-08-21T16:40:43.496198+00:00,95333,A55 / Mumbai CSMT - Ambernath Fast Local,EMU,Local,2026-08-21,THK,KYN,19.2291431,73.1094207,0.4275862068965519,17,2026-08-21T21:48:00+05:30,2026-08-21T21:48:00+05:30,2026-08-21T22:04:07+05:30,2026-08-21T22:04:10+05:30,,departed,STATIONARY,49.4,1.24,29.0,17.0,0.0,60.000577,0.0,False,0.0,0.0,16,40,1000,4,17.0,0.0
20260821T162310Z-moving-625795fa,2026-08-21T16:41:43.518229+00:00,95333,A55 / Mumbai CSMT - Ambernath Fast Local,EMU,Local,2026-08-21,THK,KYN,19.2303695,73.1140747,0.6034482758620693,17,2026-08-21T21:48:00+05:30,2026-08-21T21:48:00+05:30,2026-08-21T22:04:07+05:30,2026-08-21T22:04:10+05:30,,departed,MOVING,49.4,1.75,29.0,17.0,0.0,60.022031,0.0,False,0.0,0.0,16,41,1001,4,19.0,2.0
20260821T162310Z-moving-625795fa,2026-08-21T16:42:43.515778+00:00,95333,A55 / Mumbai CSMT - Ambernath Fast Local,EMU,Local,2026-08-21,KYNX,KYN,19.2329292,73.1237869,,19,2026-08-21T21:53:00+05:30,2026-08-21T21:53:00+05:30,2026-08-21T22:12:37+05:30,2026-08-21T22:12:00+05:30,,at-station,MOVING,52.3,0.0,30.0,17.0,2.0,59.997549,2.8999999999999986,True,1.0,174.0071081903695,16,42,1002,4,20.0,1.0
20260821T162310Z-moving-625795fa,2026-08-21T16:43:43.669720+00:00,95333,A55 / Mumbai CSMT - Ambernath Fast Local,EMU,Local,2026-08-21,KYNX,KYN,19.2329292,73.1237869,,20,2026-08-21T21:53:00+05:30,2026-08-21T21:53:00+05:30,2026-08-21T22:12:37+05:30,2026-08-21T22:13:00+05:30,,at-station,STATIONARY,52.3,0.0,30.0,19.0,1.0,60.153942,0.0,False,0.0,0.0,16,43,1003,4,20.0,0.0
20260821T162310Z-moving-625795fa,2026-08-21T16:44:43.573652+00:00,95333,A55 / Mumbai CSMT - Ambernath Fast Local,EMU,Local,2026-08-21,KYNX,KYN,19.2329292,73.1237869,,20,2026-08-21T21:53:00+05:30,2026-08-21T21:53:00+05:30,2026-08-21T22:12:37+05:30,2026-08-21T22:14:00+05:30,,at-station,STATIONARY,52.3,0.0,30.0,20.0,0.0,59.903932,0.0,False,0.0,0.0,16,44,1004,4,19.0,-1.0
20260821T162310Z-moving-625795fa,2026-08-21T16:45:43.507973+00:00,95333,A55 / Mumbai CSMT - Ambernath Fast Local,EMU,Local,2026-08-21,KYN,VLDI,19.2354393,73.1311035,,19,2026-08-21T21:55:00+05:30,2026-08-21T21:55:00+05:30,2026-08-21T22:13:10+05:30,2026-08-21T22:15:00+05:30,4.0,at-station,MOVING,53.6,0.0,31.0,20.0,-1.0,59.934321,1.3000000000000043,True,1.0,78.08547626659548,16,45,1005,4,21.0,2.0
20260821T162310Z-moving-625795fa,2026-08-21T16:46:43.510784+00:00,95333,A55 / Mumbai CSMT - Ambernath Fast Local,EMU,Local,2026-08-21,KYN,VLDI,19.2354393,73.1311035,,21,2026-08-21T21:55:00+05:30,2026-08-21T21:55:00+05:30,2026-08-21T22:13:10+05:30,2026-08-21T22:16:00+05:30,4.0,at-station,STATIONARY,53.6,0.0,31.0,19.0,2.0,60.002811,0.0,False,0.0,0.0,16,46,1006,4,21.0,0.0
20260821T162310Z-moving-625795fa,2026-08-21T16:47:43.703352+00:00,95333,A55 / Mumbai CSMT - Ambernath Fast Local,EMU,Local,2026-08-21,KYN,VLDI,19.2354393,73.1311035,,21,2026-08-21T21:55:00+05:30,2026-08-21T21:55:00+05:30,2026-08-21T22:13:10+05:30,2026-08-21T22:17:00+05:30,4.0,at-station,STATIONARY,53.6,0.0,31.0,21.0,0.0,60.192568,0.0,False,0.0,0.0,16,47,1007,4,21.0,0.0
20260821T162310Z-moving-625795fa,2026-08-21T16:48:43.497432+00:00,95333,A55 / Mumbai CSMT - Ambernath Fast Local,EMU,Local,2026-08-21,KYN,VLDI,19.2354393,73.1311035,,21,2026-08-21T21:55:00+05:30,2026-08-21T21:55:00+05:30,2026-08-21T22:13:10+05:30,2026-08-21T22:18:00+05:30,4.0,at-station,STATIONARY,53.6,0.0,31.0,21.0,0.0,59.79408,0.0,False,0.0,0.0,16,48,1008,4,21.0,0.0
20260821T162310Z-moving-625795fa,2026-08-21T16:44:25.210579+00:00,97179,Kalyan Jn. Mumbai EMU,EMU,Local,2026-08-21,PR,DR,19.008116,72.83684,0.2402402402402402,7,2026-08-21T22:07:00+05:30,2026-08-21T22:07:00+05:30,2026-08-21T22:06:00+05:30,2026-08-21T22:07:00+05:30,,at-station,MOVING,8.0,0.0,9.0,,,,,False,,,16,44,1004,4,7.0,0.0
20260821T162310Z-moving-625795fa,2026-08-21T16:45:25.313262+00:00,97179,Kalyan Jn. Mumbai EMU,EMU,Local,2026-08-21,PR,DR,19.008116,72.83684,0.2402402402402402,7,2026-08-21T22:07:00+05:30,2026-08-21T22:07:00+05:30,2026-08-21T22:06:00+05:30,2026-08-21T22:07:00+05:30,,at-station,STATIONARY,8.0,0.0,9.0,7.0,0.0,60.102683,0.0,False,0.0,0.0,16,45,1005,4,7.0,0.0
20260821T162310Z-moving-625795fa,2026-08-21T16:46:25.203649+00:00,97179,Kalyan Jn. Mumbai EMU,EMU,Local,2026-08-21,PR,DR,19.008116,72.83684,0.2402402402402402,7,2026-08-21T22:07:00+05:30,2026-08-21T22:07:00+05:30,2026-08-21T22:06:00+05:30,2026-08-21T22:07:00+05:30,,at-station,STATIONARY,8.0,0.0,9.0,7.0,0.0,59.890387,0.0,False,0.0,0.0,16,46,1006,4,7.0,0.0
20260821T162310Z-moving-625795fa,2026-08-21T16:47:25.204732+00:00,97179,Kalyan Jn. Mumbai EMU,EMU,Local,2026-08-21,DR,MTN,19.01572,72.841896,0.2702702702702703,7,2026-08-21T22:10:00+05:30,2026-08-21T22:10:00+05:30,2026-08-21T22:11:00+05:30,2026-08-21T22:10:00+05:30,,at-station,MOVING,9.0,0.0,10.0,7.0,0.0,60.001083,1.0,True,1.0,59.9989170195478,16,47,1007,4,7.0,0.0
20260821T162310Z-moving-625795fa,2026-08-21T16:48:25.213161+00:00,97179,Kalyan Jn. Mumbai EMU,EMU,Local,2026-08-21,DR,MTN,19.01572,72.841896,0.2702702702702703,7,2026-08-21T22:10:00+05:30,2026-08-21T22:10:00+05:30,2026-08-21T22:11:00+05:30,2026-08-21T22:10:00+05:30,,at-station,STATIONARY,9.0,0.0,10.0,7.0,0.0,60.008429,0.0,False,0.0,0.0,16,48,1008,4,9.0,2.0
20260821T162310Z-moving-625795fa,2026-08-21T16:49:25.199014+00:00,97179,Kalyan Jn. Mumbai EMU,EMU,Local,2026-08-21,DR,MTN,19.018993,72.84423,0.2702702702702703,9,2026-08-21T22:10:00+05:30,2026-08-21T22:10:00+05:30,2026-08-21T22:11:00+05:30,2026-08-21T22:10:00+05:30,,at-station,MOVING,9.0,0.0,10.0,7.0,2.0,59.985853,0.0,False,0.0,0.0,16,49,1009,4,9.0,0.0
20260821T162310Z-moving-625795fa,2026-08-21T16:37:37.447817+00:00,97263,Dombivli Mumbai EMU,EMU,Local,2026-08-21,BND,NHU,19.150507,72.94412,0.6647058823529414,9,2026-08-21T21:56:00+05:30,2026-08-21T21:56:00+05:30,2026-08-21T21:55:00+05:30,2026-08-21T21:56:00+05:30,,departed,MOVING,27.93,1.13,19.0,,,,,False,,,16,37,997,4,9.0,0.0
20260821T162310Z-moving-625795fa,2026-08-21T16:38:37.485298+00:00,97263,Dombivli Mumbai EMU,EMU,Local,2026-08-21,BND,NHU,19.150507,72.94412,0.6647058823529414,9,2026-08-21T21:56:00+05:30,2026-08-21T21:56:00+05:30,2026-08-21T21:55:00+05:30,2026-08-21T21:56:00+05:30,,departed,STATIONARY,27.93,1.13,19.0,9.0,0.0,60.037481,0.0,False,0.0,0.0,16,38,998,4,6.0,-3.0
20260821T162310Z-moving-625795fa,2026-08-21T16:39:37.409853+00:00,97263,Dombivli Mumbai EMU,EMU,Local,2026-08-21,MLND,TNA,19.16967,72.9545,0.921921921921922,6,2026-08-21T22:02:00+05:30,2026-08-21T22:02:00+05:30,2026-08-21T22:01:00+05:30,2026-08-21T22:02:00+05:30,,at-station,MOVING,30.7,0.0,22.0,9.0,-3.0,59.924555,2.7699999999999996,True,3.0,166.40924575910492,16,39,999,4,3.0,-3.0
20260821T162310Z-moving-625795fa,2026-08-21T16:40:37.482688+00:00,97263,Dombivli Mumbai EMU,EMU,Local,2026-08-21,BND,NHU,19.1480178,72.9420242,0.8048048048048049,3,2026-08-21T21:56:00+05:30,2026-08-21T21:56:00+05:30,2026-08-21T21:55:00+05:30,2026-08-21T21:56:00+05:30,3.0,at-station,MOVING,26.8,0.0,19.0,6.0,-3.0,60.072835,-3.8999999999999986,True,-3.0,,16,40,1000,4,14.0,11.0
20260821T162310Z-moving-625795fa,2026-08-21T16:41:37.404817+00:00,97263,Dombivli Mumbai EMU,EMU,Local,2026-08-21,BND,NHU,19.1480178,72.9420242,0.8048048048048049,14,2026-08-21T21:56:00+05:30,2026-08-21T21:56:00+05:30,2026-08-21T21:55:00+05:30,2026-08-21T21:56:00+05:30,3.0,at-station,STATIONARY,26.8,0.0,19.0,3.0,11.0,59.922129,0.0,False,0.0,0.0,16,41,1001,4,14.0,0.0
20260821T162310Z-moving-625795fa,2026-08-21T16:42:37.434559+00:00,97263,Dombivli Mumbai EMU,EMU,Local,2026-08-21,BND,NHU,19.1481246,72.9421081,0.8048048048048049,14,2026-08-21T21:56:00+05:30,2026-08-21T21:56:00+05:30,2026-08-21T21:55:00+05:30,2026-08-21T21:56:00+05:30,3.0,at-station,STATIONARY,26.8,0.0,19.0,14.0,0.0,60.029742,0.0,False,0.0,0.0,16,42,1002,4,15.0,1.0
20260821T162310Z-moving-625795fa,2026-08-21T16:43:37.515638+00:00,97263,Dombivli Mumbai EMU,EMU,Local,2026-08-21,BND,NHU,19.1481246,72.9421081,0.8048048048048049,15,2026-08-21T21:56:00+05:30,2026-08-21T21:56:00+05:30,2026-08-21T21:55:00+05:30,2026-08-21T21:56:00+05:30,3.0,at-station,STATIONARY,26.8,0.0,19.0,14.0,1.0,60.081079,0.0,False,0.0,0.0,16,43,1003,4,15.0,0.0
20260821T162310Z-moving-625795fa,2026-08-21T16:44:37.408665+00:00,97263,Dombivli Mumbai EMU,EMU,Local,2026-08-21,BND,NHU,19.1481246,72.9421081,0.8048048048048049,15,2026-08-21T21:56:00+05:30,2026-08-21T21:56:00+05:30,2026-08-21T21:55:00+05:30,2026-08-21T21:56:00+05:30,3.0,at-station,STATIONARY,26.8,0.0,19.0,15.0,0.0,59.893027,0.0,False,0.0,0.0,16,44,1004,4,15.0,0.0
20260821T162310Z-moving-625795fa,2026-08-21T16:45:37.532744+00:00,97263,Dombivli Mumbai EMU,EMU,Local,2026-08-21,BND,NHU,19.1481246,72.9421081,0.8048048048048049,15,2026-08-21T21:56:00+05:30,2026-08-21T21:56:00+05:30,2026-08-21T21:55:00+05:30,2026-08-21T21:56:00+05:30,3.0,at-station,STATIONARY,26.8,0.0,19.0,15.0,0.0,60.124079,0.0,False,0.0,0.0,16,45,1005,4,13.0,-2.0
20260821T162310Z-moving-625795fa,2026-08-21T16:46:37.500900+00:00,97263,Dombivli Mumbai EMU,EMU,Local,2026-08-21,CRNM,MLND,19.1637897,72.9509887,0.8888888888888891,13,2026-08-21T22:01:00+05:30,2026-08-21T22:01:00+05:30,2026-08-21T22:01:00+05:30,2026-08-21T22:01:00+05:30,,at-station,MOVING,29.6,0.0,21.0,15.0,-2.0,59.968156,2.8000000000000007,True,2.0,168.08921054701102,16,46,1006,4,16.0,3.0
20260821T162310Z-moving-625795fa,2026-08-21T16:47:37.411199+00:00,97263,Dombivli Mumbai EMU,EMU,Local,2026-08-21,CRNM,MLND,19.1637897,72.9509887,0.8888888888888891,16,2026-08-21T22:01:00+05:30,2026-08-21T22:01:00+05:30,2026-08-21T22:01:00+05:30,2026-08-21T22:01:00+05:30,,at-station,STATIONARY,29.6,0.0,21.0,13.0,3.0,59.910299,0.0,False,0.0,0.0,16,47,1007,4,16.0,0.0
20260821T162310Z-moving-625795fa,2026-08-21T16:48:37.429818+00:00,97263,Dombivli Mumbai EMU,EMU,Local,2026-08-21,CRNM,MLND,19.1637897,72.9509887,0.8888888888888891,16,2026-08-21T22:01:00+05:30,2026-08-21T22:01:00+05:30,2026-08-21T22:01:00+05:30,2026-08-21T22:01:00+05:30,,at-station,STATIONARY,29.6,0.0,21.0,16.0,0.0,60.018619,0.0,False,0.0,0.0,16,48,1008,4,19.0,3.0
20260821T162310Z-moving-625795fa,2026-08-21T16:49:37.446013+00:00,97263,Dombivli Mumbai EMU,EMU,Local,2026-08-21,CRNM,MLND,19.1637897,72.9509887,0.8888888888888891,19,2026-08-21T22:01:00+05:30,2026-08-21T22:01:00+05:30,2026-08-21T22:01:00+05:30,2026-08-21T22:01:00+05:30,,at-station,STATIONARY,29.6,0.0,21.0,16.0,3.0,60.016195,0.0,False,0.0,0.0,16,49,1009,4,19.0,0.0
20260822T085927Z-moving-6809face,2026-08-22T09:01:35.148688+00:00,96207,Badlapur Mumbai EMU,EMU,Local,2026-08-22,CRD,PR,18.9939994,72.8330001,0.1861861861861862,4,2026-08-22T14:27:00+05:30,2026-08-22T14:27:00+05:30,2026-08-22T14:28:00+05:30,2026-08-22T14:28:00+05:30,1.0,at-station,MOVING,6.2,0.0,7.0,,,,,False,,,9,1,541,5,3.0,-1.0
20260822T085927Z-moving-6809face,2026-08-22T09:02:35.149773+00:00,96207,Badlapur Mumbai EMU,EMU,Local,2026-08-22,PRLW,PR,19.0044708,72.8348617,0.2222222222222222,3,2026-08-22T14:29:00+05:30,2026-08-22T14:29:00+05:30,2026-08-22T14:30:00+05:30,2026-08-22T14:30:00+05:30,,at-station,MOVING,7.4,0.0,8.0,4.0,-1.0,60.001085,1.2000000000000002,True,1.0,71.99869802354408,9,2,542,5,3.0,0.0
20260822T085927Z-moving-6809face,2026-08-22T09:03:35.182580+00:00,96207,Badlapur Mumbai EMU,EMU,Local,2026-08-22,PRLW,PR,19.0044708,72.8348617,0.2222222222222222,3,2026-08-22T14:29:00+05:30,2026-08-22T14:29:00+05:30,2026-08-22T14:30:00+05:30,2026-08-22T14:30:00+05:30,,at-station,STATIONARY,7.4,0.0,8.0,3.0,0.0,60.032807,0.0,False,0.0,0.0,9,3,543,5,3.0,0.0
20260822T085927Z-moving-6809face,2026-08-22T09:04:35.349135+00:00,96207,Badlapur Mumbai EMU,EMU,Local,2026-08-22,PRLW,PR,19.0044708,72.8348617,0.2222222222222222,3,2026-08-22T14:29:00+05:30,2026-08-22T14:29:00+05:30,2026-08-22T14:30:00+05:30,2026-08-22T14:30:00+05:30,,at-station,STATIONARY,7.4,0.0,8.0,3.0,0.0,60.166555,0.0,False,0.0,0.0,9,4,544,5,3.0,0.0
